,Open,High,Low,Close,Adj Close,Volume,Date,Company
0,66.980003,74.489998,66.699997,74.150002,74.150002,687700.0,2021-07-06,AMEH
1,74.989998,81.360001,72.400002,80.75,80.75,940700.0,2021-07-07,AMEH
2,77.279999,80.25,73.559998,79.449997,79.449997,679800.0,2021-07-08,AMEH
3,80.300003,86.379997,80.300003,85.389999,85.389999,622900.0,2021-07-09,AMEH
4,85.57,92.739998,83.260002,91.110001,91.110001,802600.0,2021-07-12,AMEH
5,90.43,91.449997,76.5,79.019997,79.019997,1039000.0,2021-07-13,AMEH
6,75.809998,87.900002,75.800003,86.5,86.5,642700.0,2021-07-14,AMEH
7,85.720001,86.129997,71.620003,78.050003,78.050003,990300.0,2021-07-15,AMEH
8,78.989998,84.980003,76.349998,77.419998,77.419998,656500.0,2021-07-16,AMEH
9,73.610001,83.169998,72.760002,77.839996,77.839996,667200.0,2021-07-19,AMEH
10,81.699997,87.300003,75.940002,86.120003,86.120003,573600.0,2021-07-20,AMEH
11,86.0,103.580002,85.290001,102.449997,102.449997,1229000.0,2021-07-21,AMEH
12,101.0,102.550003,93.199997,97.449997,97.449997,538400.0,2021-07-22,AMEH
13,100.0,114.32,99.32,112.839996,112.839996,713700.0,2021-07-23,AMEH
14,112.080002,114.550003,106.559998,110.870003,110.870003,417400.0,2021-07-26,AMEH
15,110.379997,112.0,91.129997,97.150002,97.150002,672800.0,2021-07-27,AMEH
16,97.010002,101.910004,95.010002,98.400002,98.400002,343500.0,2021-07-28,AMEH
17,98.300003,103.5,96.510002,99.080002,99.080002,302800.0,2021-07-29,AMEH
18,98.370003,99.0,85.0,88.370003,88.370003,622600.0,2021-07-30,AMEH
19,88.370003,93.5,88.099998,89.160004,89.160004,440700.0,2021-08-02,AMEH
20,89.160004,90.800003,84.5,88.919998,88.919998,601800.0,2021-08-03,AMEH
21,87.5,94.739998,87.459999,91.839996,91.839996,458200.0,2021-08-04,AMEH
22,91.57,95.830002,90.419998,93.849998,93.849998,388700.0,2021-08-05,AMEH
23,90.400002,91.690002,79.290001,80.959999,80.959999,658800.0,2021-08-06,AMEH
24,77.57,85.949997,77.150002,84.830002,84.830002,511800.0,2021-08-09,AMEH
25,84.25,84.290001,81.889999,82.010002,82.010002,516300.0,2021-08-10,AMEH
26,83.110001,83.110001,77.830002,79.870003,79.870003,374600.0,2021-08-11,AMEH
27,79.150002,79.550003,75.379997,75.559998,75.559998,590800.0,2021-08-12,AMEH
28,75.599998,79.209999,74.089996,76.540001,76.540001,340900.0,2021-08-13,AMEH
29,75.160004,77.870003,74.18,75.650002,75.650002,242000.0,2021-08-16,AMEH
30,74.5,78.5,74.25,74.919998,74.919998,379000.0,2021-08-17,AMEH
31,74.260002,75.480003,72.550003,73.650002,73.650002,335300.0,2021-08-18,AMEH
32,72.360001,73.489998,68.449997,68.790001,68.790001,437600.0,2021-08-19,AMEH
33,69.489998,71.379997,69.419998,70.190002,70.190002,324100.0,2021-08-20,AMEH
