,Open,High,Low,Close,Adj Close,Volume,Date,Company
202,16.18,18.6,16.0,17.459999,17.459999,14552800.0,2022-04-22,BBBY
203,16.83,17.51,16.26,17.280001,17.280001,4856100.0,2022-04-25,BBBY
204,17.09,17.25,15.5,15.61,15.61,4038300.0,2022-04-26,BBBY
205,15.68,15.68,14.66,14.67,14.67,4024400.0,2022-04-27,BBBY
206,14.83,14.9,13.82,14.75,14.75,5485700.0,2022-04-28,BBBY
207,14.59,14.89,13.55,13.61,13.61,4607000.0,2022-04-29,BBBY
208,13.6,13.79,12.85,13.72,13.72,4258400.0,2022-05-02,BBBY
209,13.75,14.28,13.33,14.04,14.04,3010500.0,2022-05-03,BBBY
210,13.85,14.24,13.44,14.22,14.22,3022800.0,2022-05-04,BBBY
211,13.86,13.95,12.53,12.76,12.76,4780500.0,2022-05-05,BBBY
212,12.57,12.66,11.77,12.07,12.07,3968000.0,2022-05-06,BBBY
213,11.75,11.89,10.91,10.97,10.97,4749200.0,2022-05-09,BBBY
214,11.18,11.25,9.83,10.11,10.11,5570000.0,2022-05-10,BBBY
215,10.17,10.5,9.06,9.22,9.22,5318200.0,2022-05-11,BBBY
216,9.12,10.55,8.8,9.4,9.4,7601100.0,2022-05-12,BBBY
217,9.59,10.05,9.4,9.64,9.64,5063000.0,2022-05-13,BBBY
218,9.51,9.77,9.21,9.4,9.4,3233900.0,2022-05-16,BBBY
219,9.5,10.15,9.15,9.76,9.76,5827400.0,2022-05-17,BBBY
220,9.31,9.5,8.52,8.9,8.9,7661700.0,2022-05-18,BBBY
221,8.72,9.83,8.6,9.66,9.66,8018900.0,2022-05-19,BBBY
222,9.66,9.66,8.31,8.7,8.7,6029500.0,2022-05-20,BBBY
223,8.75,8.75,8.09,8.33,8.33,5756700.0,2022-05-23,BBBY
224,8.29,8.29,7.51,7.81,7.81,5184600.0,2022-05-24,BBBY
225,7.69,8.49,7.59,8.18,8.18,7667100.0,2022-05-25,BBBY
226,8.24,9.24,8.24,8.54,8.54,6629800.0,2022-05-26,BBBY
227,8.6,9.47,8.56,9.23,9.23,5108700.0,2022-05-27,BBBY
228,9.18,9.49,8.57,8.65,8.65,4035600.0,2022-05-31,BBBY
229,8.62,8.76,8.17,8.38,8.38,5623900.0,2022-06-01,BBBY
230,8.33,8.93,8.06,8.43,8.43,9081700.0,2022-06-02,BBBY
231,8.22,8.41,8.01,8.1,8.1,4368500.0,2022-06-03,BBBY
232,8.16,8.39,7.94,8.1,8.1,4232600.0,2022-06-06,BBBY
233,7.9,8.48,7.76,8.42,8.42,5114700.0,2022-06-07,BBBY
234,8.42,8.68,8.11,8.15,8.15,5197700.0,2022-06-08,BBBY
235,8.1,8.13,7.33,7.36,7.36,6257400.0,2022-06-09,BBBY
236,7.18,7.37,7.0,7.12,7.12,4713200.0,2022-06-10,BBBY
237,6.83,6.87,6.36,6.47,6.47,5796100.0,2022-06-13,BBBY
238,6.53,6.95,6.3,6.95,6.95,4884600.0,2022-06-14,BBBY
239,6.95,7.19,6.5,6.61,6.61,6611900.0,2022-06-15,BBBY
240,6.39,6.4,5.95,6.13,6.13,6863100.0,2022-06-16,BBBY
241,6.2,6.85,6.08,6.68,6.68,10120700.0,2022-06-17,BBBY
242,6.88,7.17,6.65,6.7,6.7,5434600.0,2022-06-21,BBBY
243,6.39,6.92,6.22,6.57,6.57,6665300.0,2022-06-22,BBBY
244,6.55,7.15,6.47,7.13,7.13,5735500.0,2022-06-23,BBBY
245,7.17,7.48,6.79,7.0,7.0,10017700.0,2022-06-24,BBBY
246,6.77,7.02,6.41,6.75,6.75,7456600.0,2022-06-27,BBBY
247,6.7,6.87,6.35,6.53,6.53,8411000.0,2022-06-28,BBBY
248,5.46,5.46,4.91,4.99,4.99,35110100.0,2022-06-29,BBBY
249,4.85,5.33,4.73,4.97,4.97,19239200.0,2022-06-30,BBBY
250,4.9,5.02,4.38,4.71,4.71,15435300.0,2022-07-01,BBBY
251,4.6,4.83,4.46,4.64,4.64,13157100.0,2022-07-05,BBBY
