,Open,High,Low,Close,Adj Close,Volume,Date,Company
27,8.16,8.22,7.95,8.09,7.690899,413500.0,2021-08-12,AROC
28,8.08,8.08,7.95,7.97,7.576819,436600.0,2021-08-13,AROC
29,7.86,7.9,7.71,7.76,7.37718,807500.0,2021-08-16,AROC
30,7.71,7.81,7.53,7.65,7.272605,557800.0,2021-08-17,AROC
31,7.67,7.72,7.46,7.46,7.091979,510300.0,2021-08-18,AROC
32,7.31,7.37,7.12,7.22,6.863818,944000.0,2021-08-19,AROC
33,7.12,7.31,7.09,7.3,6.939872,571400.0,2021-08-20,AROC
34,7.49,7.61,7.46,7.56,7.187045,709100.0,2021-08-23,AROC
35,7.63,7.77,7.61,7.68,7.301126,515900.0,2021-08-24,AROC
36,7.73,7.86,7.66,7.83,7.443725,529000.0,2021-08-25,AROC
37,7.75,7.83,7.63,7.64,7.263099,425600.0,2021-08-26,AROC
38,7.76,7.96,7.7,7.9,7.510272,624000.0,2021-08-27,AROC
39,7.97,7.97,7.72,7.75,7.367672,445000.0,2021-08-30,AROC
40,7.75,7.84,7.68,7.68,7.301126,1550700.0,2021-08-31,AROC
41,7.72,7.77,7.65,7.71,7.329646,689400.0,2021-09-01,AROC
42,7.8,7.83,7.7,7.76,7.37718,866000.0,2021-09-02,AROC
43,7.76,7.79,7.62,7.74,7.358165,674500.0,2021-09-03,AROC
44,7.68,7.81,7.6,7.64,7.263099,1125400.0,2021-09-07,AROC
45,7.65,7.73,7.31,7.32,6.958886,852600.0,2021-09-08,AROC
46,7.29,7.48,7.21,7.3,6.939872,1166700.0,2021-09-09,AROC
47,7.39,7.44,7.26,7.36,6.996912,877200.0,2021-09-10,AROC
48,7.46,7.74,7.46,7.7,7.320138,654400.0,2021-09-13,AROC
49,7.8,7.8,7.55,7.6,7.225072,711100.0,2021-09-14,AROC
50,7.69,7.98,7.69,7.94,7.5483,826100.0,2021-09-15,AROC
51,7.92,7.93,7.66,7.71,7.329646,549100.0,2021-09-16,AROC
52,7.66,7.93,7.64,7.9,7.510272,3860100.0,2021-09-17,AROC
53,7.61,7.69,7.47,7.6,7.225072,773200.0,2021-09-20,AROC
54,7.7,7.72,7.48,7.62,7.244086,608700.0,2021-09-21,AROC
55,7.77,7.9,7.67,7.68,7.301126,583000.0,2021-09-22,AROC
56,7.75,8.02,7.65,7.98,7.586326,526700.0,2021-09-23,AROC
57,7.91,8.0,7.82,7.83,7.443725,515800.0,2021-09-24,AROC
58,8.08,8.34,7.99,8.22,7.814486,832700.0,2021-09-27,AROC
59,8.35,8.53,8.21,8.23,7.823992,717900.0,2021-09-28,AROC
60,8.26,8.31,8.07,8.28,7.871526,553600.0,2021-09-29,AROC
61,8.33,8.38,8.21,8.25,7.843007,736400.0,2021-09-30,AROC
62,8.33,8.53,8.22,8.49,8.071166,811700.0,2021-10-01,AROC
63,8.6,8.68,8.54,8.59,8.166233,974800.0,2021-10-04,AROC
64,8.73,8.73,8.49,8.66,8.232779,858300.0,2021-10-05,AROC
65,8.48,8.5,8.09,8.28,7.871526,886700.0,2021-10-06,AROC
66,8.28,8.5,8.22,8.44,8.023632,1030400.0,2021-10-07,AROC
67,8.45,8.66,8.45,8.59,8.166233,523200.0,2021-10-08,AROC
68,8.76,8.89,8.62,8.63,8.20426,531000.0,2021-10-11,AROC
69,8.63,8.85,8.6,8.65,8.223273,613900.0,2021-10-12,AROC
70,8.56,8.73,8.42,8.72,8.28982,627300.0,2021-10-13,AROC
71,8.85,8.85,8.71,8.72,8.28982,580000.0,2021-10-14,AROC
72,8.9,8.9,8.64,8.64,8.213767,744600.0,2021-10-15,AROC
73,8.7,8.72,8.47,8.53,8.109193,696200.0,2021-10-18,AROC
74,8.58,8.59,8.39,8.55,8.128206,711500.0,2021-10-19,AROC
75,8.5,8.8,8.44,8.79,8.356367,632300.0,2021-10-20,AROC
76,8.72,8.84,8.55,8.69,8.261299,718200.0,2021-10-21,AROC
77,8.72,8.73,8.43,8.62,8.194753,760600.0,2021-10-22,AROC
78,8.7,8.77,8.61,8.63,8.20426,391200.0,2021-10-25,AROC
79,8.64,8.76,8.55,8.56,8.137714,654600.0,2021-10-26,AROC
80,8.45,8.56,8.23,8.3,7.89054,669500.0,2021-10-27,AROC
81,8.32,8.42,8.27,8.4,7.985605,607000.0,2021-10-28,AROC
82,8.46,8.53,8.14,8.19,7.785966,658300.0,2021-10-29,AROC
83,8.2,8.48,8.2,8.39,7.9761,574200.0,2021-11-01,AROC
84,8.49,8.51,8.33,8.41,7.995113,558700.0,2021-11-02,AROC
85,8.18,8.5,8.06,8.41,7.995113,599200.0,2021-11-03,AROC
86,8.55,8.7,8.41,8.45,8.03314,801300.0,2021-11-04,AROC
87,8.63,8.75,8.55,8.72,8.28982,901500.0,2021-11-05,AROC
88,8.59,8.74,8.57,8.66,8.371992,431500.0,2021-11-08,AROC
89,8.66,8.67,8.49,8.66,8.371992,424200.0,2021-11-09,AROC
90,8.6,8.65,8.35,8.37,8.091638,494000.0,2021-11-10,AROC
91,8.37,8.45,8.34,8.35,8.072303,363200.0,2021-11-11,AROC
92,8.32,8.34,8.16,8.22,7.946626,518100.0,2021-11-12,AROC
93,8.27,8.28,8.11,8.2,7.927291,1014900.0,2021-11-15,AROC
94,8.23,8.28,8.09,8.16,7.888621,831400.0,2021-11-16,AROC
95,8.04,8.2,7.91,7.97,7.70494,833000.0,2021-11-17,AROC
96,7.97,8.02,7.75,7.93,7.66627,761300.0,2021-11-18,AROC
97,7.72,7.75,7.53,7.59,7.337578,963000.0,2021-11-19,AROC
98,7.57,7.97,7.57,7.83,7.569596,763800.0,2021-11-22,AROC
99,8.02,8.2,7.91,8.08,7.811282,833900.0,2021-11-23,AROC
100,7.99,8.09,7.96,8.04,7.772612,534900.0,2021-11-24,AROC
101,7.55,7.76,7.43,7.73,7.472922,726500.0,2021-11-26,AROC
102,7.88,7.92,7.66,7.71,7.453588,720800.0,2021-11-29,AROC
103,7.52,7.62,7.32,7.39,7.144229,1832800.0,2021-11-30,AROC
104,7.65,7.67,7.23,7.24,6.999218,914600.0,2021-12-01,AROC
105,7.25,7.44,7.14,7.43,7.182899,859900.0,2021-12-02,AROC
106,7.57,7.64,7.4,7.52,7.269906,765100.0,2021-12-03,AROC
107,7.55,7.68,7.47,7.55,7.298909,1087200.0,2021-12-06,AROC
108,7.66,7.73,7.56,7.72,7.463254,906500.0,2021-12-07,AROC
109,7.73,7.78,7.55,7.61,7.356913,765000.0,2021-12-08,AROC
110,7.5,7.6,7.38,7.57,7.318244,899000.0,2021-12-09,AROC
111,7.64,7.64,7.31,7.43,7.182899,707200.0,2021-12-10,AROC
112,7.29,7.43,7.18,7.33,7.086225,1097500.0,2021-12-13,AROC
113,7.27,7.39,7.06,7.13,6.892877,3172100.0,2021-12-14,AROC
114,7.16,7.52,7.13,7.47,7.221569,1919400.0,2021-12-15,AROC
115,7.56,7.72,7.39,7.39,7.144229,990000.0,2021-12-16,AROC
116,7.38,7.46,7.21,7.4,7.153897,2358700.0,2021-12-17,AROC
117,7.22,7.29,6.99,7.22,6.979883,1645000.0,2021-12-20,AROC
118,7.38,7.51,7.32,7.44,7.192567,794100.0,2021-12-21,AROC
119,7.42,7.59,7.33,7.55,7.298909,587200.0,2021-12-22,AROC
120,7.6,7.63,7.5,7.53,7.279574,422800.0,2021-12-23,AROC
121,7.47,7.55,7.36,7.54,7.289241,621100.0,2021-12-27,AROC
122,7.55,7.7,7.53,7.54,7.289241,740900.0,2021-12-28,AROC
123,7.54,7.56,7.44,7.47,7.221569,432000.0,2021-12-29,AROC
124,7.47,7.57,7.34,7.34,7.095892,716700.0,2021-12-30,AROC
125,7.33,7.51,7.3,7.48,7.231236,573000.0,2021-12-31,AROC
126,7.57,7.81,7.55,7.78,7.52126,1198900.0,2022-01-03,AROC
127,7.9,8.03,7.86,7.92,7.656603,1106000.0,2022-01-04,AROC
128,8.06,8.14,7.93,7.94,7.675938,1097800.0,2022-01-05,AROC
129,8.11,8.16,7.98,8.16,7.888621,700000.0,2022-01-06,AROC
130,8.2,8.25,8.07,8.18,7.907957,755700.0,2022-01-07,AROC
131,8.2,8.29,8.09,8.16,7.888621,1068000.0,2022-01-10,AROC
132,8.25,8.54,8.16,8.52,8.23665,1107000.0,2022-01-11,AROC
133,8.54,8.54,8.38,8.44,8.159308,668400.0,2022-01-12,AROC
134,8.45,8.59,8.41,8.44,8.159308,786200.0,2022-01-13,AROC
135,8.43,8.63,8.43,8.6,8.313989,1041000.0,2022-01-14,AROC
136,8.71,8.79,8.5,8.55,8.265652,1074800.0,2022-01-18,AROC
137,8.59,8.59,8.38,8.44,8.159308,588900.0,2022-01-19,AROC
138,8.37,8.51,8.24,8.25,7.975629,697900.0,2022-01-20,AROC
139,8.22,8.3,7.99,7.99,7.724275,1069000.0,2022-01-21,AROC
140,7.77,8.17,7.7,8.15,7.878954,1798300.0,2022-01-24,AROC
141,8.1,8.63,8.09,8.6,8.313989,1209000.0,2022-01-25,AROC
142,8.72,8.82,8.39,8.52,8.23665,828100.0,2022-01-26,AROC
143,8.61,8.75,8.28,8.41,8.130307,623000.0,2022-01-27,AROC
144,8.36,8.53,8.16,8.4,8.120639,522500.0,2022-01-28,AROC
145,8.33,8.52,8.23,8.44,8.159308,841900.0,2022-01-31,AROC
146,8.39,8.61,8.35,8.58,8.294653,1488800.0,2022-02-01,AROC
147,8.61,8.62,8.46,8.59,8.304321,1041400.0,2022-02-02,AROC
148,8.54,8.58,8.3,8.31,8.033633,879900.0,2022-02-03,AROC
149,8.41,8.47,8.25,8.39,8.110972,1058600.0,2022-02-04,AROC
150,8.17,8.26,8.13,8.18,8.047029,756800.0,2022-02-07,AROC
151,8.13,8.18,8.02,8.09,7.958492,671500.0,2022-02-08,AROC
152,8.08,8.19,8.05,8.1,7.96833,547000.0,2022-02-09,AROC
153,8.0,8.26,7.99,8.06,7.92898,647700.0,2022-02-10,AROC
154,8.14,8.52,8.11,8.5,8.361827,642600.0,2022-02-11,AROC
155,8.5,8.5,8.24,8.33,8.194591,951800.0,2022-02-14,AROC
156,8.17,8.32,8.07,8.29,8.155241,662300.0,2022-02-15,AROC
157,8.37,8.76,8.36,8.57,8.430689,990500.0,2022-02-16,AROC
158,8.57,8.66,8.4,8.66,8.519226,698000.0,2022-02-17,AROC
159,8.59,8.63,8.35,8.47,8.332315,951900.0,2022-02-18,AROC
160,8.74,8.74,8.22,8.25,8.115891,993300.0,2022-02-22,AROC
161,8.38,8.51,8.18,8.43,8.292966,944200.0,2022-02-23,AROC
162,8.4,8.42,7.93,8.13,7.997842,1130900.0,2022-02-24,AROC
163,8.13,8.35,7.97,8.31,8.174916,968400.0,2022-02-25,AROC
164,8.25,8.35,8.09,8.35,8.214266,1837600.0,2022-02-28,AROC
165,8.43,8.61,8.1,8.36,8.224103,2088200.0,2022-03-01,AROC
166,8.45,8.77,8.44,8.7,8.558576,1327300.0,2022-03-02,AROC
167,8.58,8.95,8.55,8.92,8.775,1203600.0,2022-03-03,AROC
168,8.86,8.89,8.57,8.84,8.696301,915900.0,2022-03-04,AROC
169,8.97,9.37,8.88,9.16,9.011099,1503900.0,2022-03-07,AROC
170,9.37,9.65,9.13,9.27,9.119311,1292200.0,2022-03-08,AROC
171,9.04,9.2,8.9,9.05,8.902886,1629600.0,2022-03-09,AROC
172,9.13,9.46,9.04,9.43,9.27671,883500.0,2022-03-10,AROC
173,9.29,9.38,9.18,9.22,9.070124,836600.0,2022-03-11,AROC
174,9.1,9.1,8.66,8.78,8.637276,1253200.0,2022-03-14,AROC
175,8.48,8.63,8.33,8.39,8.253615,926700.0,2022-03-15,AROC
176,8.44,8.56,8.33,8.52,8.381502,1470600.0,2022-03-16,AROC
177,8.65,8.92,8.62,8.91,8.765162,898500.0,2022-03-17,AROC
178,8.87,8.9,8.5,8.56,8.420853,5106900.0,2022-03-18,AROC
179,8.77,9.04,8.77,8.89,8.745488,1009700.0,2022-03-21,AROC
180,8.9,9.05,8.78,8.88,8.73565,1332600.0,2022-03-22,AROC
181,9.02,9.14,8.91,8.98,8.834024,1162300.0,2022-03-23,AROC
182,9.04,9.2,9.01,9.09,8.942237,1278600.0,2022-03-24,AROC
183,9.1,9.47,9.02,9.47,9.316059,2109400.0,2022-03-25,AROC
184,9.3,9.37,9.03,9.13,8.981586,1382400.0,2022-03-28,AROC
185,8.97,9.36,8.87,9.33,9.178335,1175600.0,2022-03-29,AROC
186,9.39,9.6,9.23,9.26,9.109473,786500.0,2022-03-30,AROC
187,9.14,9.38,9.09,9.23,9.07996,1495200.0,2022-03-31,AROC
188,9.23,9.57,9.23,9.5,9.345572,1539400.0,2022-04-01,AROC
189,9.6,9.63,9.27,9.61,9.453783,1366500.0,2022-04-04,AROC
190,9.64,9.77,9.15,9.16,9.011099,1251200.0,2022-04-05,AROC
191,9.27,9.32,9.1,9.2,9.050448,968600.0,2022-04-06,AROC
192,9.25,9.39,9.09,9.34,9.188172,901700.0,2022-04-07,AROC
193,9.39,9.5,9.31,9.36,9.207847,1178400.0,2022-04-08,AROC
194,9.38,9.38,9.09,9.11,8.961911,1114700.0,2022-04-11,AROC
195,9.32,9.52,9.32,9.4,9.247197,1167400.0,2022-04-12,AROC
196,9.53,9.63,9.39,9.6,9.443947,848700.0,2022-04-13,AROC
197,9.58,9.73,9.51,9.64,9.483296,578200.0,2022-04-14,AROC
198,9.75,9.88,9.64,9.76,9.601345,919900.0,2022-04-18,AROC
199,9.68,9.81,9.63,9.76,9.601345,1118800.0,2022-04-19,AROC
200,9.82,9.91,9.57,9.77,9.611183,810800.0,2022-04-20,AROC
201,9.87,9.87,9.45,9.51,9.35541,985000.0,2022-04-21,AROC
202,9.5,9.65,9.35,9.36,9.207847,1018300.0,2022-04-22,AROC
203,9.11,9.22,8.62,8.93,8.784838,1656600.0,2022-04-25,AROC
204,8.93,9.09,8.68,8.75,8.607763,1172800.0,2022-04-26,AROC
205,8.8,8.93,8.66,8.82,8.676625,818600.0,2022-04-27,AROC
206,8.93,9.12,8.67,9.02,8.873375,702200.0,2022-04-28,AROC
207,8.97,9.1,8.68,8.71,8.568414,779500.0,2022-04-29,AROC
208,8.68,8.9,8.48,8.67,8.529064,1174200.0,2022-05-02,AROC
209,8.68,8.91,8.64,8.78,8.637276,639800.0,2022-05-03,AROC
210,8.96,9.12,8.72,9.08,8.932399,677900.0,2022-05-04,AROC
211,9.17,9.2,8.69,8.93,8.784838,990300.0,2022-05-05,AROC
212,9.02,9.07,8.81,8.92,8.775,711600.0,2022-05-06,AROC
213,8.64,8.64,8.2,8.24,8.24,1035100.0,2022-05-09,AROC
214,8.35,8.73,8.14,8.57,8.57,905300.0,2022-05-10,AROC
215,8.73,8.98,8.59,8.66,8.66,969500.0,2022-05-11,AROC
216,8.59,8.83,8.49,8.82,8.82,895800.0,2022-05-12,AROC
217,8.87,9.11,8.87,9.01,9.01,918300.0,2022-05-13,AROC
218,8.99,9.26,8.96,9.1,9.1,951300.0,2022-05-16,AROC
219,9.22,9.46,9.18,9.21,9.21,1193400.0,2022-05-17,AROC
220,9.32,9.39,9.07,9.22,9.22,1090500.0,2022-05-18,AROC
221,9.01,9.27,9.0,9.13,9.13,793200.0,2022-05-19,AROC
222,9.21,9.32,9.05,9.23,9.23,723400.0,2022-05-20,AROC
223,9.35,9.39,9.17,9.31,9.31,684900.0,2022-05-23,AROC
224,9.26,9.49,9.17,9.46,9.46,687300.0,2022-05-24,AROC
225,9.5,9.65,9.47,9.61,9.61,677700.0,2022-05-25,AROC
226,9.74,9.83,9.66,9.78,9.78,573600.0,2022-05-26,AROC
227,9.82,9.98,9.77,9.97,9.97,489700.0,2022-05-27,AROC
228,10.0,10.38,9.87,10.03,10.03,1705400.0,2022-05-31,AROC
229,10.18,10.31,9.93,10.29,10.29,795100.0,2022-06-01,AROC
230,10.26,10.44,10.11,10.25,10.25,757600.0,2022-06-02,AROC
231,10.18,10.31,10.07,10.2,10.2,779800.0,2022-06-03,AROC
232,10.2,10.23,10.01,10.09,10.09,728000.0,2022-06-06,AROC
233,10.02,10.32,9.96,10.25,10.25,928700.0,2022-06-07,AROC
234,10.25,10.28,10.04,10.12,10.12,694200.0,2022-06-08,AROC
235,10.02,10.12,9.93,9.94,9.94,558900.0,2022-06-09,AROC
236,9.83,9.87,9.48,9.64,9.64,1165300.0,2022-06-10,AROC
237,9.37,9.49,8.96,9.04,9.04,893600.0,2022-06-13,AROC
238,9.18,9.2,8.8,8.89,8.89,1068800.0,2022-06-14,AROC
239,8.94,8.99,8.63,8.88,8.88,1078500.0,2022-06-15,AROC
240,8.67,8.7,8.26,8.33,8.33,1000700.0,2022-06-16,AROC
241,8.36,8.41,7.93,8.03,8.03,1850500.0,2022-06-17,AROC
242,8.21,8.51,8.14,8.34,8.34,846300.0,2022-06-21,AROC
243,8.03,8.34,7.98,8.21,8.21,833700.0,2022-06-22,AROC
244,8.23,8.26,7.81,7.93,7.93,836300.0,2022-06-23,AROC
245,8.0,8.13,7.9,8.0,8.0,1308700.0,2022-06-24,AROC
246,8.15,8.37,8.06,8.34,8.34,1020500.0,2022-06-27,AROC
247,8.51,8.6,8.4,8.52,8.52,835000.0,2022-06-28,AROC
248,8.64,8.65,8.3,8.44,8.44,820800.0,2022-06-29,AROC
249,8.25,8.4,8.15,8.27,8.27,1666400.0,2022-06-30,AROC
250,8.3,8.44,7.98,8.39,8.39,1049400.0,2022-07-01,AROC
251,8.14,8.22,7.68,7.89,7.89,1381100.0,2022-07-05,AROC
