,Open,High,Low,Close,Adj Close,Volume,Date,Company
81,22.67,23.34,22.639999,23.120001,22.906034,373500.0,2021-10-28,CAL
82,23.25,23.34,22.67,23.059999,22.84659,497300.0,2021-10-29,CAL
83,23.15,24.530001,23.0,24.52,24.293079,654600.0,2021-11-01,CAL
84,24.620001,24.879999,23.950001,24.780001,24.550673,270600.0,2021-11-02,CAL
85,24.83,26.34,24.530001,26.049999,25.808918,565200.0,2021-11-03,CAL
86,26.219999,26.52,25.440001,25.860001,25.620678,319100.0,2021-11-04,CAL
87,26.440001,27.25,26.26,26.6,26.353828,665600.0,2021-11-05,CAL
88,26.6,26.6,25.92,26.309999,26.066513,347100.0,2021-11-08,CAL
89,26.33,27.07,26.32,27.0,26.750126,285000.0,2021-11-09,CAL
90,26.58,27.040001,25.99,26.09,25.848547,298900.0,2021-11-10,CAL
91,26.219999,26.639999,25.799999,26.24,25.99716,251100.0,2021-11-11,CAL
92,26.309999,26.83,26.129999,26.77,26.522255,256300.0,2021-11-12,CAL
93,27.02,27.139999,26.370001,26.68,26.433088,363600.0,2021-11-15,CAL
94,26.67,27.559999,26.299999,27.27,27.017628,524800.0,2021-11-16,CAL
95,27.27,28.01,26.950001,27.52,27.265316,767200.0,2021-11-17,CAL
96,28.01,28.959999,27.379999,28.809999,28.543377,939100.0,2021-11-18,CAL
97,28.4,29.040001,26.129999,26.379999,26.135864,1141800.0,2021-11-19,CAL
98,26.85,28.34,26.530001,28.0,27.740871,892000.0,2021-11-22,CAL
99,27.559999,28.23,27.26,27.799999,27.542721,671900.0,2021-11-23,CAL
100,27.139999,27.860001,26.76,27.370001,27.116705,484400.0,2021-11-24,CAL
101,25.84,26.51,24.57,25.27,25.036139,482200.0,2021-11-26,CAL
102,26.6,26.790001,24.59,24.700001,24.471413,849300.0,2021-11-29,CAL
103,24.309999,24.52,23.129999,23.610001,23.3915,874700.0,2021-11-30,CAL
104,24.610001,25.299999,22.42,22.43,22.22242,736300.0,2021-12-01,CAL
105,22.75,23.639999,22.51,23.299999,23.08437,477900.0,2021-12-02,CAL
106,23.299999,23.440001,22.34,22.780001,22.569181,454900.0,2021-12-03,CAL
107,23.17,23.690001,22.790001,22.969999,22.757421,472200.0,2021-12-06,CAL
108,23.59,24.74,23.43,24.16,23.936409,446100.0,2021-12-07,CAL
109,24.299999,24.57,23.84,23.85,23.629278,403700.0,2021-12-08,CAL
110,23.5,23.889999,23.08,23.120001,22.906034,384600.0,2021-12-09,CAL
111,23.33,23.59,22.440001,23.27,23.054646,560100.0,2021-12-10,CAL
112,23.040001,23.24,21.719999,22.059999,21.855844,616400.0,2021-12-13,CAL
113,21.940001,22.74,21.92,22.139999,21.935102,470700.0,2021-12-14,CAL
114,22.27,22.950001,21.620001,22.67,22.460199,586700.0,2021-12-15,CAL
115,23.08,23.139999,21.709999,21.85,21.647789,515700.0,2021-12-16,CAL
116,21.700001,21.93,21.07,21.91,21.707233,1219900.0,2021-12-17,CAL
117,21.34,21.58,20.42,21.08,20.884914,823500.0,2021-12-20,CAL
118,21.299999,21.889999,21.26,21.58,21.451519,671200.0,2021-12-21,CAL
119,21.59,21.92,21.219999,21.860001,21.729853,474300.0,2021-12-22,CAL
120,21.91,22.110001,21.299999,21.860001,21.729853,411300.0,2021-12-23,CAL
121,21.57,22.610001,21.57,22.530001,22.395866,453500.0,2021-12-27,CAL
122,22.459999,23.09,22.389999,22.52,22.385925,323800.0,2021-12-28,CAL
123,22.58,23.17,22.559999,22.92,22.783543,299100.0,2021-12-29,CAL
124,22.950001,23.41,22.809999,22.860001,22.7239,280700.0,2021-12-30,CAL
125,22.73,22.99,22.43,22.68,22.544971,271300.0,2021-12-31,CAL
126,22.93,24.25,22.93,23.34,23.201042,372600.0,2022-01-03,CAL
127,23.379999,23.75,23.200001,23.41,23.270624,375900.0,2022-01-04,CAL
128,23.48,23.99,22.780001,22.82,22.684137,454700.0,2022-01-05,CAL
129,22.940001,23.41,22.6,22.969999,22.833244,349900.0,2022-01-06,CAL
130,22.860001,23.030001,22.450001,22.58,22.445566,457200.0,2022-01-07,CAL
131,23.040001,23.040001,21.040001,22.209999,22.077768,758900.0,2022-01-10,CAL
132,22.639999,23.5,22.24,23.190001,23.051935,538700.0,2022-01-11,CAL
133,23.450001,23.76,22.799999,22.99,22.853127,388700.0,2022-01-12,CAL
134,23.26,23.799999,23.040001,23.41,23.270624,605200.0,2022-01-13,CAL
135,23.059999,23.6,22.469999,23.15,23.012173,517100.0,2022-01-14,CAL
136,22.84,23.66,22.57,23.1,22.962471,596500.0,2022-01-18,CAL
137,23.219999,23.9,22.969999,23.6,23.459494,610900.0,2022-01-19,CAL
138,23.67,24.379999,22.200001,22.209999,22.077768,496300.0,2022-01-20,CAL
139,22.0,22.959999,21.610001,22.0,21.86902,720100.0,2022-01-21,CAL
140,21.690001,24.389999,21.52,24.280001,24.135447,1183500.0,2022-01-24,CAL
141,23.66,24.959999,23.309999,24.16,24.016159,678500.0,2022-01-25,CAL
142,24.4,24.83,23.17,23.450001,23.310389,551600.0,2022-01-26,CAL
143,23.67,24.5,23.17,23.33,23.191101,463100.0,2022-01-27,CAL
144,23.33,23.379999,22.24,23.08,22.942591,423500.0,2022-01-28,CAL
145,22.85,23.98,22.77,23.98,23.837233,824100.0,2022-01-31,CAL
146,24.209999,24.690001,23.700001,24.309999,24.165266,646200.0,2022-02-01,CAL
147,24.33,24.66,22.68,23.0,22.863066,597600.0,2022-02-02,CAL
148,22.9,23.6,22.41,22.48,22.346161,481600.0,2022-02-03,CAL
149,22.68,22.73,21.450001,22.370001,22.236818,758600.0,2022-02-04,CAL
150,22.27,22.98,22.219999,22.42,22.28652,393400.0,2022-02-07,CAL
151,22.25,23.5,22.23,23.43,23.290508,398400.0,2022-02-08,CAL
152,23.5,23.74,23.32,23.5,23.360088,288800.0,2022-02-09,CAL
153,22.99,24.07,22.9,23.120001,22.982353,456000.0,2022-02-10,CAL
154,23.0,23.370001,22.370001,22.530001,22.395866,345400.0,2022-02-11,CAL
155,22.65,22.99,22.09,22.200001,22.067829,400900.0,2022-02-14,CAL
156,22.57,23.389999,22.57,23.299999,23.16128,362400.0,2022-02-15,CAL
157,23.18,23.370001,22.48,22.76,22.624495,381900.0,2022-02-16,CAL
158,22.459999,22.84,21.629999,21.700001,21.570807,431200.0,2022-02-17,CAL
159,21.51,22.299999,21.33,21.709999,21.580746,550900.0,2022-02-18,CAL
160,21.6,21.870001,20.379999,20.620001,20.497236,626400.0,2022-02-22,CAL
161,20.82,20.889999,20.24,20.280001,20.15926,543800.0,2022-02-23,CAL
162,19.66,21.42,19.42,21.33,21.203009,761700.0,2022-02-24,CAL
163,21.02,21.280001,20.43,20.98,20.855093,777100.0,2022-02-25,CAL
164,20.49,20.92,20.17,20.76,20.636402,637300.0,2022-02-28,CAL
165,20.809999,20.959999,19.35,19.59,19.47337,635400.0,2022-03-01,CAL
166,19.9,20.959999,19.9,20.58,20.457474,736000.0,2022-03-02,CAL
167,20.540001,20.559999,19.940001,20.370001,20.248724,397100.0,2022-03-03,CAL
168,20.059999,20.059999,19.26,19.370001,19.254679,562400.0,2022-03-04,CAL
169,19.440001,19.65,17.889999,17.93,17.823252,595300.0,2022-03-07,CAL
170,18.16,19.67,17.82,19.0,18.886881,1248000.0,2022-03-08,CAL
171,19.639999,20.299999,19.639999,19.940001,19.821283,772600.0,2022-03-09,CAL
172,19.389999,20.34,19.309999,20.24,20.119499,1293500.0,2022-03-10,CAL
173,20.26,20.360001,19.57,19.65,19.53301,767400.0,2022-03-11,CAL
174,19.57,20.049999,19.129999,19.440001,19.324263,679700.0,2022-03-14,CAL
175,19.459999,20.08,19.42,19.73,19.612534,742600.0,2022-03-15,CAL
176,21.1,21.790001,20.530001,21.23,21.103605,1488300.0,2022-03-16,CAL
177,20.969999,21.52,20.469999,21.01,20.884914,901200.0,2022-03-17,CAL
178,20.799999,20.799999,20.17,20.639999,20.517117,1341700.0,2022-03-18,CAL
179,20.799999,20.799999,19.52,19.67,19.552893,688600.0,2022-03-21,CAL
180,20.4,20.92,19.77,19.98,19.861046,1169700.0,2022-03-22,CAL
181,19.690001,20.049999,19.6,19.700001,19.651564,681000.0,2022-03-23,CAL
182,19.889999,19.99,19.57,19.73,19.681488,514500.0,2022-03-24,CAL
183,19.9,20.35,19.700001,20.209999,20.160307,689700.0,2022-03-25,CAL
184,20.120001,20.200001,19.6,20.120001,20.07053,586600.0,2022-03-28,CAL
185,20.42,21.219999,20.42,20.98,20.928415,667600.0,2022-03-29,CAL
186,20.73,20.76,19.709999,19.75,19.701439,496700.0,2022-03-30,CAL
187,19.6,19.83,19.290001,19.33,19.282473,751500.0,2022-03-31,CAL
188,19.52,19.559999,18.98,19.530001,19.481981,631500.0,2022-04-01,CAL
189,19.74,20.59,19.610001,20.5,20.449596,777400.0,2022-04-04,CAL
190,20.440001,20.6,19.860001,20.139999,20.090481,514800.0,2022-04-05,CAL
191,19.709999,19.99,19.370001,19.639999,19.591709,510300.0,2022-04-06,CAL
192,19.639999,20.309999,19.280001,20.200001,20.150333,539400.0,2022-04-07,CAL
193,20.309999,21.0,20.27,20.559999,20.509447,516400.0,2022-04-08,CAL
194,20.49,21.360001,20.49,20.73,20.679029,779900.0,2022-04-11,CAL
195,21.23,21.75,20.790001,20.99,20.938391,536200.0,2022-04-12,CAL
196,20.93,21.59,20.93,21.299999,21.247627,416700.0,2022-04-13,CAL
197,21.379999,21.75,21.110001,21.450001,21.397261,269900.0,2022-04-14,CAL
198,21.41,22.209999,21.41,22.129999,22.075586,769900.0,2022-04-18,CAL
199,22.299999,23.51,21.98,23.209999,23.152931,770100.0,2022-04-19,CAL
200,23.25,23.65,22.879999,23.35,23.292589,489400.0,2022-04-20,CAL
201,23.639999,24.1,22.74,22.92,22.863646,544800.0,2022-04-21,CAL
202,22.41,22.85,21.889999,21.950001,21.89603,411300.0,2022-04-22,CAL
203,21.58,22.51,21.389999,22.469999,22.414751,424000.0,2022-04-25,CAL
204,22.190001,22.6,21.940001,22.15,22.095539,540800.0,2022-04-26,CAL
205,22.25,23.290001,21.98,23.01,22.953424,723300.0,2022-04-27,CAL
206,23.34,24.290001,22.91,23.6,23.541973,1049400.0,2022-04-28,CAL
207,23.309999,23.58,22.620001,22.93,22.873621,550400.0,2022-04-29,CAL
208,23.030001,23.83,22.950001,23.790001,23.731506,683900.0,2022-05-02,CAL
209,23.799999,24.110001,23.08,23.860001,23.801334,423500.0,2022-05-03,CAL
210,23.91,24.34,23.110001,24.309999,24.250227,499500.0,2022-05-04,CAL
211,24.139999,24.5,23.32,24.469999,24.409834,656200.0,2022-05-05,CAL
212,24.23,24.610001,23.57,24.15,24.09062,820200.0,2022-05-06,CAL
213,23.799999,24.309999,23.450001,23.700001,23.641727,768600.0,2022-05-09,CAL
214,23.99,24.299999,22.75,23.42,23.362415,805200.0,2022-05-10,CAL
215,23.719999,24.309999,23.219999,23.360001,23.302565,632000.0,2022-05-11,CAL
216,23.23,24.34,23.040001,24.32,24.260202,594200.0,2022-05-12,CAL
217,24.5,25.139999,24.4,24.6,24.539515,603500.0,2022-05-13,CAL
218,24.52,25.02,24.139999,24.610001,24.54949,421600.0,2022-05-16,CAL
219,24.75,25.790001,24.67,25.74,25.676712,924400.0,2022-05-17,CAL
220,25.190001,25.48,23.700001,24.049999,23.990866,832700.0,2022-05-18,CAL
221,23.299999,24.33,23.07,24.02,23.960941,650000.0,2022-05-19,CAL
222,24.129999,24.15,22.99,23.459999,23.402317,946900.0,2022-05-20,CAL
223,23.629999,23.73,22.299999,22.43,22.374851,999600.0,2022-05-23,CAL
224,21.92,21.92,19.66,20.93,20.878538,1914300.0,2022-05-24,CAL
225,24.440001,27.389999,24.23,27.190001,27.123148,3856700.0,2022-05-25,CAL
226,27.48,28.35,27.040001,27.559999,27.492237,1648800.0,2022-05-26,CAL
227,27.799999,29.940001,27.440001,29.629999,29.557146,1066600.0,2022-05-27,CAL
228,29.190001,29.549999,28.360001,28.459999,28.390022,1136400.0,2022-05-31,CAL
229,28.6,28.76,27.25,28.08,28.010958,728500.0,2022-06-01,CAL
230,28.450001,28.91,27.870001,28.67,28.599508,601500.0,2022-06-02,CAL
231,28.57,29.049999,27.91,28.99,28.91872,482800.0,2022-06-03,CAL
232,29.120001,29.200001,28.370001,28.799999,28.729187,648900.0,2022-06-06,CAL
233,28.540001,29.75,28.030001,29.02,28.948647,481700.0,2022-06-07,CAL
234,28.77,28.85,28.01,28.469999,28.4,484100.0,2022-06-08,CAL
235,28.129999,29.549999,27.950001,29.299999,29.299999,891400.0,2022-06-09,CAL
236,28.639999,29.16,27.5,27.57,27.57,694400.0,2022-06-10,CAL
237,26.610001,27.709999,26.41,27.360001,27.360001,813800.0,2022-06-13,CAL
238,27.309999,28.540001,27.02,28.23,28.23,764000.0,2022-06-14,CAL
239,28.469999,28.74,27.700001,27.940001,27.940001,775900.0,2022-06-15,CAL
240,27.0,27.209999,25.68,26.1,26.1,697600.0,2022-06-16,CAL
241,26.17,27.110001,25.690001,26.639999,26.639999,1544200.0,2022-06-17,CAL
242,27.690001,28.389999,27.280001,28.129999,28.129999,773100.0,2022-06-21,CAL
243,27.32,28.299999,26.68,26.83,26.83,506400.0,2022-06-22,CAL
244,26.9,27.26,26.01,26.67,26.67,522900.0,2022-06-23,CAL
245,27.549999,28.99,27.1,28.540001,28.540001,1047200.0,2022-06-24,CAL
246,28.639999,29.190001,28.040001,28.35,28.35,569400.0,2022-06-27,CAL
247,28.700001,29.41,27.190001,27.219999,27.219999,710300.0,2022-06-28,CAL
248,27.16,27.16,26.16,26.799999,26.799999,515100.0,2022-06-29,CAL
249,26.110001,26.709999,25.51,26.24,26.24,609300.0,2022-06-30,CAL
250,25.98,26.059999,25.1,25.690001,25.690001,477100.0,2022-07-01,CAL
251,25.700001,27.17,25.049999,27.17,27.17,667000.0,2022-07-05,CAL
