,Open,High,Low,Close,Adj Close,Volume,Date,Company
0,53.549999,53.549999,51.779999,52.52,50.954086,123500.0,2021-07-06,BANR
1,51.959999,53.049999,51.900002,52.279999,50.721245,151500.0,2021-07-07,BANR
2,51.200001,52.110001,50.580002,51.119999,49.595829,216800.0,2021-07-08,BANR
3,52.049999,52.970001,52.049999,52.970001,51.390675,176600.0,2021-07-09,BANR
4,52.290001,53.689999,52.290001,53.41,51.817547,142100.0,2021-07-12,BANR
5,53.189999,53.459999,51.68,51.860001,50.313766,116100.0,2021-07-13,BANR
6,51.810001,52.720001,51.290001,51.779999,50.236145,106400.0,2021-07-14,BANR
7,51.439999,52.82,50.650002,52.68,51.109322,123000.0,2021-07-15,BANR
8,52.98,53.209999,51.540001,51.669998,50.129425,131400.0,2021-07-16,BANR
9,50.200001,51.560001,49.099998,49.66,48.179363,176600.0,2021-07-19,BANR
10,49.869999,52.459999,49.869999,50.900002,49.382393,185400.0,2021-07-20,BANR
11,51.740002,53.25,51.549999,52.099998,50.546612,150700.0,2021-07-21,BANR
12,52.860001,52.860001,51.650002,51.720001,50.17794,211700.0,2021-07-22,BANR
13,52.650002,52.939999,51.82,52.349998,50.789158,113300.0,2021-07-23,BANR
14,52.630001,53.639999,52.09,52.48,50.915279,161200.0,2021-07-26,BANR
15,52.07,52.540001,51.560001,52.259998,50.701839,95500.0,2021-07-27,BANR
16,52.5,53.360001,51.599998,52.82,51.245144,107300.0,2021-07-28,BANR
17,53.450001,53.759998,52.790001,53.279999,51.691429,86700.0,2021-07-29,BANR
18,52.990002,54.080002,52.889999,53.040001,51.458588,189300.0,2021-07-30,BANR
19,52.630001,54.049999,51.93,52.009998,50.852383,173600.0,2021-08-02,BANR
20,52.209999,53.200001,51.5,52.950001,51.771458,148500.0,2021-08-03,BANR
21,52.139999,53.02,52.049999,52.509998,51.341251,87200.0,2021-08-04,BANR
22,52.900002,53.720001,52.900002,53.650002,52.455883,80600.0,2021-08-05,BANR
23,54.66,55.779999,54.009998,55.419998,54.186481,137800.0,2021-08-06,BANR
24,55.389999,55.57,54.599998,54.82,53.599842,77900.0,2021-08-09,BANR
25,54.689999,56.0,54.509998,55.73,54.489586,111000.0,2021-08-10,BANR
26,55.900002,56.900002,55.130001,56.77,55.506439,106900.0,2021-08-11,BANR
27,56.970001,57.060001,56.130001,56.540001,55.281559,126900.0,2021-08-12,BANR
28,56.759998,56.799999,56.119999,56.18,54.929569,66400.0,2021-08-13,BANR
29,55.639999,56.400002,55.099998,56.110001,54.861126,122100.0,2021-08-16,BANR
30,55.830002,56.490002,55.279999,55.419998,54.186481,137800.0,2021-08-17,BANR
31,55.130001,56.18,54.790001,54.869999,53.648727,90500.0,2021-08-18,BANR
32,54.599998,55.310001,54.25,54.900002,53.678059,194500.0,2021-08-19,BANR
33,54.57,55.810001,54.32,55.599998,54.362476,95900.0,2021-08-20,BANR
34,55.84,56.599998,55.700001,56.310001,55.056679,99400.0,2021-08-23,BANR
35,56.349998,56.919998,56.150002,56.610001,55.349995,100300.0,2021-08-24,BANR
36,56.689999,57.689999,56.419998,56.880001,55.613991,141100.0,2021-08-25,BANR
37,57.080002,57.169998,56.040001,56.060001,54.812244,150900.0,2021-08-26,BANR
38,56.259998,58.459999,56.259998,58.299999,57.00238,154700.0,2021-08-27,BANR
39,58.259998,58.509998,56.669998,56.75,55.486881,128900.0,2021-08-30,BANR
40,57.049999,57.73,56.189999,57.200001,55.926865,122100.0,2021-08-31,BANR
41,57.459999,57.459999,56.029999,56.889999,55.623764,77200.0,2021-09-01,BANR
42,56.919998,57.5,56.52,57.009998,55.741089,151100.0,2021-09-02,BANR
43,57.200001,57.380001,56.209999,56.52,55.262001,186800.0,2021-09-03,BANR
44,55.689999,57.02,54.889999,55.02,53.795387,186000.0,2021-09-07,BANR
45,54.630001,55.380001,53.139999,53.240002,52.055008,152000.0,2021-09-08,BANR
46,53.299999,53.529999,52.740002,52.84,51.66391,201000.0,2021-09-09,BANR
47,53.0,53.150002,51.75,51.82,50.666611,153000.0,2021-09-10,BANR
48,52.259998,52.93,51.66,52.880001,51.703018,167500.0,2021-09-13,BANR
49,53.040001,53.330002,51.380001,51.57,50.422176,131000.0,2021-09-14,BANR
50,51.639999,52.32,51.400002,52.029999,50.871937,120700.0,2021-09-15,BANR
51,52.290001,53.110001,51.299999,51.369999,50.226627,167100.0,2021-09-16,BANR
52,51.580002,52.580002,51.299999,52.5,51.331478,771400.0,2021-09-17,BANR
53,51.18,51.709999,50.02,51.119999,49.982189,137900.0,2021-09-20,BANR
54,51.360001,51.700001,50.759998,51.080002,49.943085,134500.0,2021-09-21,BANR
55,51.610001,52.790001,51.310001,51.400002,50.255959,176500.0,2021-09-22,BANR
56,51.970001,53.299999,51.970001,52.790001,51.615025,335800.0,2021-09-23,BANR
57,52.66,54.25,52.66,53.919998,52.719868,104000.0,2021-09-24,BANR
58,54.610001,56.450001,54.400002,55.669998,54.43092,182600.0,2021-09-27,BANR
59,56.209999,56.209999,54.779999,54.98,53.756279,142100.0,2021-09-28,BANR
60,55.16,55.669998,54.830002,55.59,54.352699,118800.0,2021-09-29,BANR
61,55.450001,56.310001,55.150002,55.209999,53.981159,162100.0,2021-09-30,BANR
62,55.5,56.580002,54.59,55.669998,54.43092,346100.0,2021-10-01,BANR
63,55.470001,56.599998,55.0,56.360001,55.105564,136100.0,2021-10-04,BANR
64,56.599998,57.490002,56.02,56.990002,55.721542,192200.0,2021-10-05,BANR
65,56.490002,57.150002,55.580002,57.07,55.799759,150200.0,2021-10-06,BANR
66,57.5,58.049999,57.400002,57.73,56.445068,120300.0,2021-10-07,BANR
67,57.790001,58.450001,57.720001,58.080002,56.787285,70900.0,2021-10-08,BANR
68,58.360001,58.619999,56.709999,56.720001,55.45755,86200.0,2021-10-11,BANR
69,56.75,57.849998,56.75,57.119999,55.848644,148800.0,2021-10-12,BANR
70,57.25,57.73,55.93,56.919998,55.653099,103800.0,2021-10-13,BANR
71,57.060001,58.16,57.0,57.740002,56.454849,88900.0,2021-10-14,BANR
72,58.880001,58.880001,57.48,57.549999,56.269077,136400.0,2021-10-15,BANR
73,57.669998,58.18,57.0,57.130001,55.858425,93300.0,2021-10-18,BANR
74,57.200001,57.330002,56.380001,56.810001,55.545547,111800.0,2021-10-19,BANR
75,56.650002,58.25,56.130001,57.779999,56.493958,214800.0,2021-10-20,BANR
76,59.110001,59.529999,58.07,59.529999,58.205006,207800.0,2021-10-21,BANR
77,59.759998,60.709999,59.59,60.709999,59.358742,189300.0,2021-10-22,BANR
78,60.889999,60.900002,59.639999,60.389999,59.045864,109800.0,2021-10-25,BANR
79,60.330002,60.689999,59.810001,59.950001,58.615658,92700.0,2021-10-26,BANR
80,59.48,59.549999,57.52,57.700001,56.415737,146600.0,2021-10-27,BANR
81,57.919998,59.07,57.57,57.889999,56.601509,111100.0,2021-10-28,BANR
82,58.040001,58.91,57.509998,57.759998,56.4744,115200.0,2021-10-29,BANR
83,57.759998,59.41,57.5,59.299999,58.39463,136900.0,2021-11-01,BANR
84,59.290001,59.990002,58.689999,58.990002,58.089363,134400.0,2021-11-02,BANR
85,58.689999,61.540001,58.400002,61.130001,60.19669,133000.0,2021-11-03,BANR
86,61.009998,61.200001,59.48,60.240002,59.320278,160700.0,2021-11-04,BANR
87,60.759998,62.0,60.759998,61.549999,60.610275,95100.0,2021-11-05,BANR
88,61.68,62.049999,60.959999,61.299999,60.364094,90100.0,2021-11-08,BANR
89,60.889999,61.669998,60.330002,61.439999,60.501953,85400.0,2021-11-09,BANR
90,61.580002,62.240002,61.490002,62.009998,61.063251,68900.0,2021-11-10,BANR
91,62.02,62.700001,61.599998,62.360001,61.407909,94100.0,2021-11-11,BANR
92,62.549999,63.0,61.139999,61.68,60.738293,128400.0,2021-11-12,BANR
93,61.959999,62.330002,61.650002,62.119999,61.171574,95500.0,2021-11-15,BANR
94,62.02,62.41,61.599998,61.84,60.895851,96700.0,2021-11-16,BANR
95,61.439999,61.959999,60.48,61.66,60.718597,137400.0,2021-11-17,BANR
96,61.630001,61.869999,61.060001,61.599998,60.659512,178300.0,2021-11-18,BANR
97,60.880001,61.41,60.02,61.16,60.226231,82900.0,2021-11-19,BANR
98,61.790001,63.240002,61.400002,61.869999,60.925392,110800.0,2021-11-22,BANR
99,62.200001,63.130001,61.689999,62.830002,61.870739,91400.0,2021-11-23,BANR
100,62.389999,62.84,61.939999,62.029999,61.082947,54500.0,2021-11-24,BANR
101,59.849998,60.849998,57.150002,58.43,57.53791,109500.0,2021-11-26,BANR
102,59.459999,59.630001,57.75,57.939999,57.055389,119100.0,2021-11-29,BANR
103,57.119999,57.84,56.869999,57.279999,56.405472,156600.0,2021-11-30,BANR
104,58.68,59.799999,56.880001,57.02,56.149441,124000.0,2021-12-01,BANR
105,57.52,59.490002,57.389999,58.919998,58.020428,101900.0,2021-12-02,BANR
106,59.139999,59.77,57.040001,57.360001,56.484249,131800.0,2021-12-03,BANR
107,58.290001,59.619999,57.779999,58.869999,57.971195,112000.0,2021-12-06,BANR
108,59.540001,59.709999,58.110001,58.540001,57.646233,118800.0,2021-12-07,BANR
109,58.799999,59.209999,58.18,58.529999,57.636383,95000.0,2021-12-08,BANR
110,57.889999,58.150002,57.400002,57.610001,56.730434,97800.0,2021-12-09,BANR
111,57.93,58.369999,57.040001,58.119999,57.232643,92500.0,2021-12-10,BANR
112,57.759998,58.41,57.060001,57.529999,56.651649,149500.0,2021-12-13,BANR
113,57.41,59.380001,57.41,58.349998,57.459133,255800.0,2021-12-14,BANR
114,58.799999,59.310001,56.779999,57.290001,56.415318,351700.0,2021-12-15,BANR
115,58.189999,59.669998,57.720001,58.27,57.380352,199300.0,2021-12-16,BANR
116,57.849998,58.869999,56.139999,58.290001,57.400051,1121700.0,2021-12-17,BANR
117,57.130001,57.130001,54.98,55.950001,55.095776,224700.0,2021-12-20,BANR
118,56.75,59.439999,56.75,57.970001,57.084934,123300.0,2021-12-21,BANR
119,57.880001,58.66,57.59,58.630001,57.734859,76000.0,2021-12-22,BANR
120,60.099998,61.650002,60.080002,61.119999,60.18684,138700.0,2021-12-23,BANR
121,61.009998,61.869999,60.34,61.68,60.738293,174100.0,2021-12-27,BANR
122,61.599998,62.139999,60.150002,61.439999,60.501953,92000.0,2021-12-28,BANR
123,61.34,62.099998,60.939999,61.790001,60.846615,80900.0,2021-12-29,BANR
124,61.799999,62.110001,60.639999,60.959999,60.029285,118200.0,2021-12-30,BANR
125,60.66,61.169998,60.119999,60.669998,59.74371,83000.0,2021-12-31,BANR
126,61.0,62.139999,60.529999,61.290001,60.354248,111900.0,2022-01-03,BANR
127,61.810001,63.139999,61.400002,62.360001,61.407909,165300.0,2022-01-04,BANR
128,62.830002,63.52,61.970001,61.98,61.03371,117700.0,2022-01-05,BANR
129,62.689999,64.199997,62.209999,64.019997,63.042564,118700.0,2022-01-06,BANR
130,63.98,64.959999,59.060001,64.900002,63.909134,160500.0,2022-01-07,BANR
131,65.0,65.080002,63.450001,64.339996,63.357674,189200.0,2022-01-10,BANR
132,64.660004,64.660004,63.169998,64.0,63.022869,113800.0,2022-01-11,BANR
133,63.919998,64.860001,62.790001,64.459999,63.475845,190900.0,2022-01-12,BANR
134,64.650002,66.0,64.650002,65.82,64.815086,198100.0,2022-01-13,BANR
135,65.190002,66.620003,64.610001,66.330002,65.317299,202900.0,2022-01-14,BANR
136,66.279999,66.699997,65.639999,66.269997,65.258209,140300.0,2022-01-18,BANR
137,66.760002,66.790001,60.5,65.150002,64.155312,207000.0,2022-01-19,BANR
138,64.839996,65.849998,62.349998,62.540001,61.585163,376300.0,2022-01-20,BANR
139,57.970001,64.919998,57.099998,62.16,61.21096,268900.0,2022-01-21,BANR
140,62.049999,64.839996,61.27,64.510002,63.525085,223200.0,2022-01-24,BANR
141,63.73,64.389999,62.490002,63.93,62.953941,144000.0,2022-01-25,BANR
142,64.18,65.400002,61.720001,62.59,61.634396,129100.0,2022-01-26,BANR
143,62.790001,64.25,60.700001,61.240002,60.305008,123400.0,2022-01-27,BANR
144,61.299999,62.080002,59.52,61.360001,60.42318,166100.0,2022-01-28,BANR
145,60.689999,62.330002,60.080002,62.110001,61.161728,223300.0,2022-01-31,BANR
146,61.720001,62.470001,60.450001,61.689999,60.748138,198200.0,2022-02-01,BANR
147,61.349998,61.349998,59.66,60.580002,60.08363,305800.0,2022-02-02,BANR
148,60.709999,61.52,60.099998,60.169998,59.676987,154300.0,2022-02-03,BANR
149,60.349998,61.619999,59.889999,61.34,60.837399,239000.0,2022-02-04,BANR
150,61.799999,62.290001,61.009998,62.110001,61.601093,175800.0,2022-02-07,BANR
