,Open,High,Low,Close,Adj Close,Volume,Date,Company
62,43.389999,43.720001,42.32,42.77,42.13599,1143100.0,2021-10-01,BIG
63,42.77,43.150002,41.759998,42.799999,42.165546,698400.0,2021-10-04,BIG
64,42.93,44.240002,42.360001,43.16,42.52021,993400.0,2021-10-05,BIG
65,42.830002,44.369999,42.220001,44.169998,43.515232,856900.0,2021-10-06,BIG
66,44.830002,46.720001,44.75,46.330002,45.643219,1521100.0,2021-10-07,BIG
67,46.5,48.110001,46.5,47.299999,46.598839,1668600.0,2021-10-08,BIG
68,47.459999,48.0,44.98,44.990002,44.323082,1031600.0,2021-10-11,BIG
69,45.130001,46.650002,45.09,46.459999,45.771286,718700.0,2021-10-12,BIG
70,46.450001,46.48,45.43,46.259998,45.574253,526200.0,2021-10-13,BIG
71,46.259998,46.889999,45.57,46.369999,45.682621,593000.0,2021-10-14,BIG
72,47.330002,47.459999,46.110001,46.459999,45.771286,839200.0,2021-10-15,BIG
73,46.099998,46.869999,45.689999,45.98,45.298405,791200.0,2021-10-18,BIG
74,46.299999,46.57,45.599998,46.330002,45.643219,496000.0,2021-10-19,BIG
75,46.43,46.950001,45.66,45.77,45.091518,554100.0,2021-10-20,BIG
76,45.73,46.5,45.599998,45.799999,45.121075,480300.0,2021-10-21,BIG
77,45.919998,46.049999,44.959999,45.02,44.352638,414100.0,2021-10-22,BIG
78,45.02,45.889999,44.650002,45.880001,45.19989,467600.0,2021-10-25,BIG
79,46.07,46.07,44.450001,44.689999,44.027527,494000.0,2021-10-26,BIG
80,44.610001,44.84,43.540001,43.669998,43.022644,876600.0,2021-10-27,BIG
81,44.029999,44.939999,43.700001,43.849998,43.199982,748700.0,2021-10-28,BIG
82,44.07,44.700001,43.73,44.25,43.594051,592400.0,2021-10-29,BIG
83,44.720001,46.869999,44.720001,46.68,45.988029,780100.0,2021-11-01,BIG
84,47.0,47.77,46.09,47.560001,46.854984,662300.0,2021-11-02,BIG
85,47.759998,51.849998,47.580002,51.029999,50.273544,1866600.0,2021-11-03,BIG
86,51.040001,51.439999,50.049999,50.919998,50.165173,805000.0,2021-11-04,BIG
87,51.099998,52.09,50.599998,50.889999,50.13562,545100.0,2021-11-05,BIG
88,50.68,51.099998,48.860001,49.419998,48.687408,609800.0,2021-11-08,BIG
89,49.27,49.880001,49.029999,49.52,48.785927,409100.0,2021-11-09,BIG
90,48.77,49.310001,47.759998,48.27,47.554459,700500.0,2021-11-10,BIG
91,48.299999,48.509998,47.740002,48.41,47.692383,466800.0,2021-11-11,BIG
92,48.790001,49.029999,48.310001,48.630001,47.909122,282700.0,2021-11-12,BIG
93,49.84,50.889999,49.099998,49.130001,48.401711,483000.0,2021-11-15,BIG
94,49.0,49.919998,48.77,49.799999,49.061779,410300.0,2021-11-16,BIG
95,49.650002,49.939999,46.939999,47.290001,46.588985,700100.0,2021-11-17,BIG
96,48.25,48.810001,47.540001,48.34,47.623421,460800.0,2021-11-18,BIG
97,47.549999,48.5,46.209999,46.279999,45.593956,485000.0,2021-11-19,BIG
98,46.5,48.900002,46.299999,48.610001,47.88942,511600.0,2021-11-22,BIG
99,48.450001,48.450001,46.740002,47.389999,46.687504,546200.0,2021-11-23,BIG
100,46.77,46.830002,44.650002,44.880001,44.21471,600100.0,2021-11-24,BIG
101,43.540001,45.790001,43.25,45.700001,45.022556,632500.0,2021-11-26,BIG
102,45.66,45.700001,43.34,43.950001,43.2985,762800.0,2021-11-29,BIG
103,43.34,43.98,42.310001,43.380001,42.736946,759900.0,2021-11-30,BIG
104,44.290001,45.150002,42.490002,42.580002,41.948807,807200.0,2021-12-01,BIG
105,43.27,43.779999,42.080002,43.619999,42.973389,1094500.0,2021-12-02,BIG
106,44.080002,47.75,43.5,45.950001,45.268852,2708600.0,2021-12-03,BIG
107,45.16,46.310001,42.790001,43.82,43.170422,1687800.0,2021-12-06,BIG
108,44.220001,45.150002,43.169998,44.91,44.244267,1188800.0,2021-12-07,BIG
109,45.139999,46.139999,44.450001,44.5,43.840343,610700.0,2021-12-08,BIG
110,44.07,45.75,43.82,44.560001,43.899456,586900.0,2021-12-09,BIG
111,45.099998,45.880001,44.450001,44.799999,44.135895,521900.0,2021-12-10,BIG
112,44.630001,45.52,43.369999,43.970001,43.318203,996800.0,2021-12-13,BIG
113,41.049999,43.849998,40.630001,42.209999,41.869961,1345800.0,2021-12-14,BIG
114,42.25,42.759998,41.099998,42.439999,42.098106,923600.0,2021-12-15,BIG
115,43.0,43.34,41.889999,42.240002,41.899723,696600.0,2021-12-16,BIG
116,42.360001,42.779999,41.630001,42.549999,42.207222,2369700.0,2021-12-17,BIG
117,41.869999,41.990002,40.060001,41.52,41.18552,895400.0,2021-12-20,BIG
118,41.810001,43.310001,41.810001,42.849998,42.504807,737500.0,2021-12-21,BIG
119,43.080002,43.790001,42.77,43.150002,42.802391,643600.0,2021-12-22,BIG
120,43.400002,43.68,42.209999,42.240002,41.899723,819800.0,2021-12-23,BIG
121,42.09,43.290001,42.09,42.599998,42.256817,512800.0,2021-12-27,BIG
122,42.240002,43.970001,42.240002,43.080002,42.732956,577600.0,2021-12-28,BIG
123,43.16,45.169998,43.080002,44.540001,44.181194,662400.0,2021-12-29,BIG
124,44.130001,46.810001,44.130001,45.509998,45.143375,881800.0,2021-12-30,BIG
125,45.369999,45.93,44.869999,45.049999,44.687084,597600.0,2021-12-31,BIG
126,45.529999,47.75,45.419998,47.279999,46.899117,802800.0,2022-01-03,BIG
127,47.509998,50.32,47.279999,49.240002,48.84333,1498600.0,2022-01-04,BIG
128,49.450001,50.869999,47.5,47.740002,47.355415,1347700.0,2022-01-05,BIG
129,47.330002,49.240002,46.57,47.810001,47.42485,862400.0,2022-01-06,BIG
130,48.27,50.0,47.959999,49.669998,49.269863,1095100.0,2022-01-07,BIG
131,49.369999,49.369999,45.630001,46.34,45.96669,1342900.0,2022-01-10,BIG
132,44.5,45.700001,43.5,45.66,45.292168,1455400.0,2022-01-11,BIG
133,45.119999,45.5,43.16,43.639999,43.288441,1264200.0,2022-01-12,BIG
134,43.0,44.419998,42.810001,43.59,43.238846,947900.0,2022-01-13,BIG
135,43.290001,43.549999,42.110001,43.41,43.060295,883300.0,2022-01-14,BIG
136,42.759998,43.41,41.799999,42.360001,42.018753,716100.0,2022-01-18,BIG
137,43.169998,43.169998,40.790001,40.849998,40.520916,993100.0,2022-01-19,BIG
138,40.900002,41.080002,39.400002,39.740002,39.419861,1837200.0,2022-01-20,BIG
139,39.290001,40.689999,39.290001,39.799999,39.479374,1403100.0,2022-01-21,BIG
140,39.529999,42.869999,39.119999,42.720001,42.375854,1015400.0,2022-01-24,BIG
141,42.48,44.599998,42.130001,43.060001,42.713116,1300900.0,2022-01-25,BIG
142,43.139999,43.139999,40.07,40.200001,39.876156,853400.0,2022-01-26,BIG
143,40.310001,41.57,39.619999,39.740002,39.419861,880000.0,2022-01-27,BIG
144,39.48,39.919998,38.529999,39.869999,39.548813,1122700.0,2022-01-28,BIG
145,39.389999,42.040001,39.389999,41.91,41.57238,924400.0,2022-01-31,BIG
146,42.360001,43.900002,41.779999,43.610001,43.258686,769600.0,2022-02-01,BIG
147,43.439999,43.560001,41.529999,42.279999,41.939396,952700.0,2022-02-02,BIG
148,42.25,42.400002,41.009998,41.189999,40.858177,676100.0,2022-02-03,BIG
149,41.130001,41.310001,38.439999,39.950001,39.62817,1419100.0,2022-02-04,BIG
150,39.950001,40.700001,38.860001,38.990002,38.675903,615100.0,2022-02-07,BIG
151,38.84,40.07,38.759998,39.450001,39.132198,843400.0,2022-02-08,BIG
152,36.919998,38.18,36.709999,37.619999,37.316936,1910200.0,2022-02-09,BIG
153,37.599998,38.91,36.810001,36.990002,36.692017,1445200.0,2022-02-10,BIG
154,37.369999,38.060001,36.630001,37.060001,36.761452,1583200.0,2022-02-11,BIG
155,37.18,39.110001,36.630001,37.849998,37.545082,1323400.0,2022-02-14,BIG
156,38.209999,38.869999,38.02,38.380001,38.070816,932600.0,2022-02-15,BIG
157,38.150002,38.759998,36.630001,36.959999,36.662254,1175300.0,2022-02-16,BIG
158,37.049999,37.310001,36.040001,36.43,36.136524,730700.0,2022-02-17,BIG
159,36.310001,37.349998,36.09,36.700001,36.40435,595000.0,2022-02-18,BIG
160,36.200001,37.34,34.779999,35.009998,34.727962,1440700.0,2022-02-22,BIG
161,35.220001,35.59,33.700001,33.889999,33.616985,1304400.0,2022-02-23,BIG
162,32.299999,35.009998,31.57,34.759998,34.479977,1358200.0,2022-02-24,BIG
163,35.0,35.77,33.41,35.639999,35.35289,955800.0,2022-02-25,BIG
164,35.209999,35.68,34.23,34.759998,34.479977,944500.0,2022-02-28,BIG
165,35.029999,35.700001,33.700001,34.240002,33.964169,1140000.0,2022-03-01,BIG
166,34.049999,37.84,33.5,37.299999,36.999516,2432000.0,2022-03-02,BIG
167,35.5,38.009998,35.290001,36.869999,36.572979,1907400.0,2022-03-03,BIG
168,36.25,39.810001,36.02,38.049999,37.743473,1590000.0,2022-03-04,BIG
169,37.48,38.0,35.599998,36.220001,35.928219,1144800.0,2022-03-07,BIG
170,36.099998,38.07,35.59,36.150002,35.858784,983800.0,2022-03-08,BIG
171,36.450001,37.700001,36.450001,36.740002,36.444031,838700.0,2022-03-09,BIG
172,36.240002,36.290001,34.119999,35.110001,34.82716,1260500.0,2022-03-10,BIG
173,35.389999,35.389999,33.029999,33.200001,32.932545,1111500.0,2022-03-11,BIG
174,33.400002,33.580002,31.43,31.99,31.732292,1154800.0,2022-03-14,BIG
175,31.93,39.279999,31.77,36.93,36.632496,9239800.0,2022-03-15,BIG
176,37.0,37.900002,35.82,37.240002,36.940002,1592500.0,2022-03-16,BIG
177,37.049999,37.830002,36.060001,37.830002,37.830002,850000.0,2022-03-17,BIG
178,37.279999,39.279999,37.279999,39.080002,39.080002,2030300.0,2022-03-18,BIG
179,38.990002,39.400002,37.57,38.130001,38.130001,948600.0,2022-03-21,BIG
180,38.389999,39.099998,37.880001,38.700001,38.700001,814200.0,2022-03-22,BIG
181,38.599998,38.669998,36.91,36.98,36.98,713900.0,2022-03-23,BIG
182,37.0,37.450001,36.16,37.439999,37.439999,801800.0,2022-03-24,BIG
183,37.889999,37.889999,36.610001,37.299999,37.299999,457300.0,2022-03-25,BIG
184,37.080002,38.0,36.650002,37.970001,37.970001,638900.0,2022-03-28,BIG
185,38.720001,40.450001,38.419998,40.349998,40.349998,1105600.0,2022-03-29,BIG
186,39.630001,39.970001,36.450001,36.490002,36.490002,1024300.0,2022-03-30,BIG
187,36.200001,36.349998,34.439999,34.599998,34.599998,1176300.0,2022-03-31,BIG
188,34.82,35.23,33.98,34.220001,34.220001,942500.0,2022-04-01,BIG
189,34.220001,36.18,34.009998,35.84,35.84,1073900.0,2022-04-04,BIG
190,35.419998,35.849998,34.599998,34.759998,34.759998,782000.0,2022-04-05,BIG
191,34.299999,34.400002,32.950001,34.0,34.0,1220000.0,2022-04-06,BIG
192,34.23,34.529999,32.970001,34.32,34.32,1005900.0,2022-04-07,BIG
193,34.439999,35.84,33.919998,35.18,35.18,918700.0,2022-04-08,BIG
194,35.310001,36.279999,35.099998,35.459999,35.459999,1085700.0,2022-04-11,BIG
195,36.0,36.91,35.009998,35.110001,35.110001,934600.0,2022-04-12,BIG
196,35.040001,36.650002,34.68,36.150002,36.150002,756300.0,2022-04-13,BIG
197,36.48,37.009998,36.200001,36.950001,36.950001,980100.0,2022-04-14,BIG
198,37.02,37.27,36.310001,36.880001,36.880001,919100.0,2022-04-18,BIG
199,37.029999,38.860001,36.720001,38.540001,38.540001,1030300.0,2022-04-19,BIG
200,38.880001,39.490002,38.380001,38.540001,38.540001,836300.0,2022-04-20,BIG
201,39.099998,39.099998,37.66,37.889999,37.889999,1232100.0,2022-04-21,BIG
202,37.450001,37.5,34.779999,34.900002,34.900002,1252400.0,2022-04-22,BIG
203,34.75,35.330002,33.73,35.32,35.32,1038100.0,2022-04-25,BIG
204,34.869999,35.099998,33.310001,33.32,33.32,1040700.0,2022-04-26,BIG
205,33.490002,33.849998,32.32,32.52,32.52,1095200.0,2022-04-27,BIG
206,32.93,33.48,32.32,32.959999,32.959999,841300.0,2022-04-28,BIG
207,32.509998,32.889999,30.82,30.9,30.9,774900.0,2022-04-29,BIG
208,31.16,32.650002,30.629999,32.599998,32.599998,970500.0,2022-05-02,BIG
209,32.080002,33.029999,31.690001,32.470001,32.470001,677800.0,2022-05-03,BIG
210,32.540001,33.240002,31.549999,33.009998,33.009998,613500.0,2022-05-04,BIG
211,32.259998,32.650002,30.450001,31.629999,31.629999,926100.0,2022-05-05,BIG
212,31.25,31.299999,29.73,30.99,30.99,1207400.0,2022-05-06,BIG
213,30.5,34.689999,30.469999,34.240002,34.240002,1734700.0,2022-05-09,BIG
214,33.529999,34.490002,31.82,32.43,32.43,1373000.0,2022-05-10,BIG
215,32.5,32.990002,30.450001,30.969999,30.969999,960400.0,2022-05-11,BIG
216,31.01,33.580002,30.889999,33.389999,33.389999,1234800.0,2022-05-12,BIG
217,33.580002,34.259998,33.099998,33.5,33.5,746300.0,2022-05-13,BIG
218,33.5,34.029999,32.549999,32.639999,32.639999,756400.0,2022-05-16,BIG
219,32.459999,33.389999,32.169998,32.860001,32.860001,1144900.0,2022-05-17,BIG
220,30.059999,30.07,27.48,29.0,29.0,3058500.0,2022-05-18,BIG
221,28.799999,30.15,27.799999,29.309999,29.309999,1477500.0,2022-05-19,BIG
222,29.0,29.280001,26.620001,27.540001,27.540001,1784100.0,2022-05-20,BIG
223,28.02,28.299999,26.66,27.09,27.09,1428900.0,2022-05-23,BIG
224,25.42,26.33,24.870001,26.23,26.23,1631400.0,2022-05-24,BIG
225,25.91,30.379999,25.790001,29.93,29.93,2228100.0,2022-05-25,BIG
226,31.379999,32.25,30.16,30.65,30.65,3199700.0,2022-05-26,BIG
227,26.4,28.889999,25.6,26.940001,26.940001,10168500.0,2022-05-27,BIG
228,26.610001,26.610001,24.110001,24.49,24.49,4796300.0,2022-05-31,BIG
229,24.459999,25.09,22.559999,22.629999,22.629999,3044200.0,2022-06-01,BIG
230,22.32,23.799999,22.26,23.77,23.77,2032500.0,2022-06-02,BIG
231,23.5,24.49,23.49,23.91,23.91,1509200.0,2022-06-03,BIG
232,23.809999,23.9,22.65,23.809999,23.809999,1581200.0,2022-06-06,BIG
233,23.18,24.33,22.6,24.200001,24.200001,1546000.0,2022-06-07,BIG
234,24.5,25.639999,24.0,24.969999,24.969999,1885000.0,2022-06-08,BIG
235,24.190001,25.200001,23.959999,24.780001,24.780001,1295600.0,2022-06-09,BIG
236,24.02,24.379999,23.200001,23.700001,23.700001,1419600.0,2022-06-10,BIG
237,23.01,23.870001,22.549999,23.17,23.17,2062200.0,2022-06-13,BIG
238,23.209999,23.940001,22.559999,22.780001,22.780001,1513000.0,2022-06-14,BIG
239,23.16,23.700001,22.35,22.68,22.68,1360500.0,2022-06-15,BIG
240,22.08,22.09,20.76,21.620001,21.620001,1746700.0,2022-06-16,BIG
241,21.74,21.83,20.41,21.42,21.42,2802200.0,2022-06-17,BIG
242,21.889999,22.200001,21.01,21.08,21.08,1437500.0,2022-06-21,BIG
243,21.040001,21.440001,20.76,21.18,21.18,1043500.0,2022-06-22,BIG
244,21.360001,21.709999,20.790001,21.66,21.66,899900.0,2022-06-23,BIG
245,22.110001,23.309999,22.01,23.18,23.18,1568300.0,2022-06-24,BIG
246,22.959999,23.309999,22.290001,22.6,22.6,846000.0,2022-06-27,BIG
247,22.59,23.01,22.23,22.27,22.27,1060900.0,2022-06-28,BIG
248,22.030001,22.190001,20.940001,21.67,21.67,1094800.0,2022-06-29,BIG
249,21.639999,21.75,20.75,20.969999,20.969999,876600.0,2022-06-30,BIG
250,21.01,21.110001,20.120001,20.42,20.42,1118600.0,2022-07-01,BIG
251,20.139999,21.01,20.1,20.940001,20.940001,1137300.0,2022-07-05,BIG
