,Open,High,Low,Close,Adj Close,Volume,Date,Company
0,35.869999,35.869999,34.040001,34.73,34.73,798100.0,2021-07-06,ARNC
1,34.630001,35.509998,34.279999,34.98,34.98,587500.0,2021-07-07,ARNC
2,33.919998,35.09,33.639999,34.259998,34.259998,536300.0,2021-07-08,ARNC
3,35.09,36.610001,35.0,35.939999,35.939999,459700.0,2021-07-09,ARNC
4,35.209999,36.450001,35.150002,35.950001,35.950001,464600.0,2021-07-12,ARNC
5,35.509998,35.939999,34.009998,34.279999,34.279999,866800.0,2021-07-13,ARNC
6,34.599998,35.09,33.639999,33.849998,33.849998,790200.0,2021-07-14,ARNC
7,33.580002,34.48,33.110001,33.27,33.27,826200.0,2021-07-15,ARNC
8,33.790001,33.880001,32.700001,32.990002,32.990002,515200.0,2021-07-16,ARNC
9,31.780001,32.099998,30.700001,31.49,31.49,1083300.0,2021-07-19,ARNC
10,31.629999,33.080002,31.25,32.52,32.52,1200500.0,2021-07-20,ARNC
11,33.16,34.029999,33.040001,33.84,33.84,354300.0,2021-07-21,ARNC
12,33.439999,33.59,32.18,32.73,32.73,497500.0,2021-07-22,ARNC
13,33.240002,33.450001,32.529999,33.34,33.34,284100.0,2021-07-23,ARNC
14,33.709999,34.43,33.330002,34.34,34.34,308100.0,2021-07-26,ARNC
15,33.759998,34.540001,33.389999,33.869999,33.869999,345400.0,2021-07-27,ARNC
16,34.619999,35.48,34.029999,34.919998,34.919998,477300.0,2021-07-28,ARNC
17,35.610001,37.23,35.57,36.919998,36.919998,575200.0,2021-07-29,ARNC
18,36.580002,37.630001,35.709999,35.939999,35.939999,615800.0,2021-07-30,ARNC
19,36.130001,37.02,35.009998,35.419998,35.419998,725400.0,2021-08-02,ARNC
20,33.709999,35.049999,32.709999,34.59,34.59,874800.0,2021-08-03,ARNC
21,33.709999,34.419998,31.74,31.75,31.75,695300.0,2021-08-04,ARNC
22,31.77,33.290001,31.530001,32.990002,32.990002,773900.0,2021-08-05,ARNC
23,33.299999,34.169998,33.169998,33.93,33.93,755400.0,2021-08-06,ARNC
24,33.459999,34.610001,33.09,34.310001,34.310001,535000.0,2021-08-09,ARNC
25,35.0,36.450001,34.299999,36.099998,36.099998,900100.0,2021-08-10,ARNC
26,36.119999,36.77,35.310001,36.599998,36.599998,705000.0,2021-08-11,ARNC
27,36.470001,36.560001,35.0,35.220001,35.220001,523400.0,2021-08-12,ARNC
28,35.200001,36.009998,35.0,35.529999,35.529999,516600.0,2021-08-13,ARNC
29,34.82,35.130001,34.099998,34.490002,34.490002,528700.0,2021-08-16,ARNC
30,33.91,35.130001,33.73,35.110001,35.110001,654300.0,2021-08-17,ARNC
31,34.59,35.349998,34.439999,34.889999,34.889999,478600.0,2021-08-18,ARNC
32,33.880001,34.779999,33.740002,34.310001,34.310001,591500.0,2021-08-19,ARNC
33,34.490002,35.220001,34.0,34.650002,34.650002,622200.0,2021-08-20,ARNC
34,35.299999,35.349998,34.299999,34.459999,34.459999,631400.0,2021-08-23,ARNC
35,34.82,35.48,34.82,35.189999,35.189999,503600.0,2021-08-24,ARNC
36,35.220001,35.57,34.91,34.950001,34.950001,361400.0,2021-08-25,ARNC
37,34.75,35.389999,34.310001,34.32,34.32,576300.0,2021-08-26,ARNC
38,34.509998,36.549999,34.509998,35.98,35.98,699400.0,2021-08-27,ARNC
39,36.380001,36.490002,35.639999,35.970001,35.970001,353100.0,2021-08-30,ARNC
40,35.75,36.0,34.299999,34.490002,34.490002,993600.0,2021-08-31,ARNC
41,34.349998,35.57,33.669998,35.09,35.09,605900.0,2021-09-01,ARNC
42,35.43,35.75,34.630001,34.630001,34.630001,573200.0,2021-09-02,ARNC
43,34.610001,35.139999,34.240002,34.279999,34.279999,732800.0,2021-09-03,ARNC
44,34.209999,36.48,34.209999,35.389999,35.389999,871000.0,2021-09-07,ARNC
45,35.189999,35.470001,34.490002,34.639999,34.639999,552900.0,2021-09-08,ARNC
46,34.75,35.610001,34.75,34.779999,34.779999,583700.0,2021-09-09,ARNC
47,34.860001,35.610001,34.48,34.5,34.5,659400.0,2021-09-10,ARNC
48,35.02,35.389999,34.439999,34.900002,34.900002,716700.0,2021-09-13,ARNC
49,35.0,35.0,33.509998,33.560001,33.560001,836000.0,2021-09-14,ARNC
50,33.59,35.150002,33.529999,34.849998,34.849998,666400.0,2021-09-15,ARNC
51,34.619999,34.880001,32.869999,32.970001,32.970001,685400.0,2021-09-16,ARNC
52,32.98,33.040001,32.209999,32.209999,32.209999,3294800.0,2021-09-17,ARNC
53,30.9,32.110001,30.700001,31.92,31.92,865700.0,2021-09-20,ARNC
54,32.029999,32.099998,30.290001,30.99,30.99,734300.0,2021-09-21,ARNC
55,31.809999,32.349998,31.68,31.74,31.74,496400.0,2021-09-22,ARNC
56,31.860001,32.439999,31.76,32.029999,32.029999,419500.0,2021-09-23,ARNC
57,31.700001,32.09,31.1,31.129999,31.129999,485600.0,2021-09-24,ARNC
58,31.360001,32.799999,31.18,32.43,32.43,453800.0,2021-09-27,ARNC
59,32.43,32.889999,31.629999,32.43,32.43,412500.0,2021-09-28,ARNC
60,32.889999,32.889999,31.35,32.59,32.59,591700.0,2021-09-29,ARNC
61,32.880001,33.25,31.51,31.540001,31.540001,512700.0,2021-09-30,ARNC
62,31.889999,32.860001,31.76,32.549999,32.549999,712200.0,2021-10-01,ARNC
63,32.759998,33.040001,31.610001,31.66,31.66,415700.0,2021-10-04,ARNC
64,31.99,32.099998,30.98,31.860001,31.860001,753200.0,2021-10-05,ARNC
65,31.16,31.27,30.110001,30.76,30.76,417500.0,2021-10-06,ARNC
66,31.25,32.32,31.190001,31.860001,31.860001,386100.0,2021-10-07,ARNC
67,31.959999,31.969999,31.059999,31.16,31.16,268300.0,2021-10-08,ARNC
68,31.620001,32.639999,31.23,31.23,31.23,389900.0,2021-10-11,ARNC
69,31.18,31.469999,30.719999,30.9,30.9,860300.0,2021-10-12,ARNC
70,30.969999,31.32,30.27,31.24,31.24,450100.0,2021-10-13,ARNC
71,31.799999,32.060001,31.110001,31.389999,31.389999,498900.0,2021-10-14,ARNC
72,32.16,32.669998,31.68,31.73,31.73,640000.0,2021-10-15,ARNC
73,31.41,31.68,30.780001,31.57,31.57,628800.0,2021-10-18,ARNC
