,Open,High,Low,Close,Adj Close,Volume,Date,Company
0,44.169998,44.380001,42.880001,43.299999,43.299999,43800.0,2021-07-06,ANIK
1,42.66,43.810001,42.5,43.330002,43.330002,94800.0,2021-07-07,ANIK
2,42.759998,43.32,42.57,43.240002,43.240002,53600.0,2021-07-08,ANIK
3,43.740002,43.740002,42.650002,43.150002,43.150002,40700.0,2021-07-09,ANIK
4,43.220001,43.220001,42.619999,43.009998,43.009998,60900.0,2021-07-12,ANIK
5,42.93,42.98,41.990002,42.130001,42.130001,80900.0,2021-07-13,ANIK
6,42.529999,42.59,41.349998,41.360001,41.360001,77700.0,2021-07-14,ANIK
7,41.259998,41.57,40.110001,40.779999,40.779999,92200.0,2021-07-15,ANIK
8,40.799999,40.84,40.290001,40.68,40.68,55200.0,2021-07-16,ANIK
9,40.040001,40.540001,39.650002,40.139999,40.139999,64400.0,2021-07-19,ANIK
10,40.060001,40.84,39.970001,40.32,40.32,64700.0,2021-07-20,ANIK
11,40.599998,41.150002,40.400002,40.849998,40.849998,43300.0,2021-07-21,ANIK
12,40.77,41.110001,39.389999,39.990002,39.990002,59500.0,2021-07-22,ANIK
13,40.189999,40.919998,40.009998,40.279999,40.279999,34000.0,2021-07-23,ANIK
14,40.490002,41.52,39.939999,40.73,40.73,56500.0,2021-07-26,ANIK
15,42.240002,42.240002,40.119999,41.139999,41.139999,58000.0,2021-07-27,ANIK
16,41.240002,41.98,40.59,41.709999,41.709999,48800.0,2021-07-28,ANIK
17,41.84,41.919998,40.970001,41.130001,41.130001,39900.0,2021-07-29,ANIK
18,41.080002,41.43,39.810001,40.130001,40.130001,41500.0,2021-07-30,ANIK
19,40.41,40.900002,39.919998,40.25,40.25,45700.0,2021-08-02,ANIK
20,40.189999,40.98,39.880001,40.860001,40.860001,71000.0,2021-08-03,ANIK
21,40.5,41.150002,39.900002,40.049999,40.049999,33900.0,2021-08-04,ANIK
22,40.32,41.330002,40.029999,41.09,41.09,44200.0,2021-08-05,ANIK
23,42.09,43.389999,39.82,40.470001,40.470001,68800.0,2021-08-06,ANIK
24,40.43,40.810001,40.419998,40.669998,40.669998,40700.0,2021-08-09,ANIK
25,40.75,40.75,39.540001,40.380001,40.380001,45000.0,2021-08-10,ANIK
26,40.290001,40.650002,39.75,40.43,40.43,38600.0,2021-08-11,ANIK
27,40.259998,41.040001,39.5,40.689999,40.689999,52700.0,2021-08-12,ANIK
28,40.900002,42.32,40.709999,41.84,41.84,86700.0,2021-08-13,ANIK
29,41.98,42.84,41.27,42.349998,42.349998,61200.0,2021-08-16,ANIK
30,42.349998,43.349998,41.599998,42.450001,42.450001,38600.0,2021-08-17,ANIK
31,42.189999,42.889999,41.599998,41.599998,41.599998,131400.0,2021-08-18,ANIK
32,40.830002,41.849998,40.830002,41.419998,41.419998,60900.0,2021-08-19,ANIK
33,41.23,43.349998,41.23,43.049999,43.049999,138700.0,2021-08-20,ANIK
34,43.119999,43.810001,42.650002,43.09,43.09,64700.0,2021-08-23,ANIK
35,42.959999,43.52,41.939999,42.099998,42.099998,58100.0,2021-08-24,ANIK
36,42.049999,42.700001,41.43,41.630001,41.630001,59600.0,2021-08-25,ANIK
37,41.43,41.759998,41.150002,41.209999,41.209999,62700.0,2021-08-26,ANIK
38,41.490002,42.66,41.27,42.16,42.16,96300.0,2021-08-27,ANIK
39,42.48,43.200001,42.279999,42.970001,42.970001,52600.0,2021-08-30,ANIK
40,43.099998,43.759998,42.240002,43.130001,43.130001,37100.0,2021-08-31,ANIK
41,43.240002,43.32,42.200001,43.299999,43.299999,33300.0,2021-09-01,ANIK
42,43.389999,43.389999,42.27,42.490002,42.490002,33800.0,2021-09-02,ANIK
43,42.5,42.5,40.48,40.57,40.57,155700.0,2021-09-03,ANIK
44,40.380001,40.380001,39.599998,40.07,40.07,77800.0,2021-09-07,ANIK
45,40.150002,40.259998,39.849998,39.939999,39.939999,44200.0,2021-09-08,ANIK
46,40.0,40.169998,39.669998,39.700001,39.700001,63000.0,2021-09-09,ANIK
47,39.73,39.919998,39.560001,39.599998,39.599998,93000.0,2021-09-10,ANIK
48,39.82,40.290001,39.5,39.650002,39.650002,64500.0,2021-09-13,ANIK
49,39.799999,41.099998,39.599998,40.580002,40.580002,73700.0,2021-09-14,ANIK
50,40.41,40.580002,39.599998,39.799999,39.799999,67800.0,2021-09-15,ANIK
51,39.919998,40.040001,39.48,39.700001,39.700001,67800.0,2021-09-16,ANIK
52,39.77,40.34,39.599998,39.68,39.68,296900.0,2021-09-17,ANIK
53,39.290001,39.57,38.580002,39.09,39.09,121900.0,2021-09-20,ANIK
54,39.32,39.630001,38.52,38.75,38.75,78200.0,2021-09-21,ANIK
55,38.73,39.369999,38.709999,39.110001,39.110001,80100.0,2021-09-22,ANIK
56,39.189999,39.540001,39.099998,39.41,39.41,69700.0,2021-09-23,ANIK
57,39.220001,39.939999,38.950001,39.619999,39.619999,34100.0,2021-09-24,ANIK
58,39.540001,40.68,39.490002,40.48,40.48,44700.0,2021-09-27,ANIK
59,40.43,41.259998,39.849998,40.73,40.73,60200.0,2021-09-28,ANIK
60,40.75,41.59,40.23,41.349998,41.349998,65800.0,2021-09-29,ANIK
61,41.779999,42.790001,41.5,42.560001,42.560001,74400.0,2021-09-30,ANIK
62,42.060001,44.060001,41.779999,43.27,43.27,139800.0,2021-10-01,ANIK
63,43.259998,43.66,39.59,40.200001,40.200001,136600.0,2021-10-04,ANIK
64,40.290001,40.939999,39.630001,40.5,40.5,37400.0,2021-10-05,ANIK
65,40.139999,40.830002,39.57,39.869999,39.869999,76000.0,2021-10-06,ANIK
66,39.900002,41.049999,39.900002,40.599998,40.599998,40400.0,2021-10-07,ANIK
67,40.59,41.200001,40.09,40.970001,40.970001,45200.0,2021-10-08,ANIK
68,40.959999,41.740002,40.610001,40.610001,40.610001,32600.0,2021-10-11,ANIK
69,40.610001,41.459999,40.610001,41.299999,41.299999,24600.0,2021-10-12,ANIK
70,41.16,41.470001,40.82,41.169998,41.169998,39600.0,2021-10-13,ANIK
71,41.650002,42.16,41.02,41.98,41.98,51900.0,2021-10-14,ANIK
72,42.59,42.970001,41.57,41.66,41.66,79000.0,2021-10-15,ANIK
73,41.240002,41.470001,40.700001,41.009998,41.009998,96000.0,2021-10-18,ANIK
74,41.0,41.669998,40.990002,41.630001,41.630001,51700.0,2021-10-19,ANIK
75,41.43,42.130001,41.279999,41.93,41.93,42100.0,2021-10-20,ANIK
76,41.849998,42.27,41.200001,41.580002,41.580002,45500.0,2021-10-21,ANIK
77,41.389999,42.139999,41.040001,42.049999,42.049999,46900.0,2021-10-22,ANIK
78,41.990002,42.650002,41.419998,42.630001,42.630001,29500.0,2021-10-25,ANIK
79,42.560001,42.68,41.950001,42.110001,42.110001,44800.0,2021-10-26,ANIK
80,42.099998,42.099998,41.169998,41.310001,41.310001,84200.0,2021-10-27,ANIK
81,41.599998,42.860001,41.599998,42.790001,42.790001,43800.0,2021-10-28,ANIK
82,42.540001,42.540001,41.040001,41.650002,41.650002,47800.0,2021-10-29,ANIK
83,41.59,43.029999,41.529999,42.959999,42.959999,46300.0,2021-11-01,ANIK
84,43.139999,43.139999,41.790001,42.540001,42.540001,53100.0,2021-11-02,ANIK
85,42.450001,44.400002,42.450001,43.689999,43.689999,82200.0,2021-11-03,ANIK
